66,21,30,5,58,38,98,19,36,5,13,19,46,72,72,17,56,4,64,62,55,65,20,92,62,43,94,60,72,45,59,26,92,91,26,31,50,80,78,94,84,87,44,62,63,92,90,85,85,88,96,91,85,77,72,81,85,94,86,84,45,97,65,87,77,35,100,53,93,87,68,86,55,26,81,41,45,66,67,80,77,78,28,24,93,51,6,39,23,98,93,60,15,50,83,94,7,23,76,45,83,42,42,87,83,11,68,35,69,39,21,97,33,23,0,36,64,18,96,66,64,50,1,67,33,74,13,84,31,78,65,80,2,34,18,16,68,82,76,79,38,66,91,7,27,96,81,67,72,10,21,55,16,16,5,91,55,43,5,35,59,73,79,47,40,75,24,98,88,15,70,89,77,56,85,48,6,43,61,60,49,20,66,22,84,40,12,3,0,25,7,14,17,21,96,98,10,24,32,86
98,51,24,66,10,29,98,92,32,23,74,1,25,15,51,79,0,52,25,39,95,0,67,69,28,87,75,17,40,50,17,4,15,99,33,45,35,70,60,13,8,28,3,74,49,29,70,74,63,5,21,41,15,64,66,4,23,5,43,97,84,6,90,28,66,67,11,88,69,94,80,40,25,54,93,50,49,42,46,34,13,38,23,62,39,62,63,44,95,54,61,5,44,50,95,47,51,3,58,72,83,35,65,58,54,75,59,48,1,44,13,69,36,94,85,63,14,53,7,75,80,17,9,84,7,14,69,60,47,66,57,23,32,51,97,73,43,74,62,64,87,93,46,95,69,59,97,98,94,89,98,98,88,100,100,84,58,82,72,92,60,55,66,50,76,65,58,32,75,94,83,91,93,63,51,51,75,53,27,85,86,67,75,27,92,78,72,26,91,82,16,14,80,68,60,6,74,25,44,86
9,29,71,16,94,77,42,74,86,53,66,23,15,29,84,35,53,15,32,2,52,67,97,6,74,1,73,3,69,26,91,15,21,18,85,62,67,90,13,88,32,2,26,5,17,100,57,15,52,71,56,90,14,2,49,58,83,61,65,73,7,52,19,90,29,5,4,29,66,34,4,81,15,52,58,13,74,87,16,69,77,81,96,50,96,24,8,6,22,74,59,15,35,18,70,84,88,69,64,63,11,12,61,54,22,10,83,81,50,9,32,4,20,44,15,43,89,6,3,25,73,19,62,34,94,28,41,25,67,60,66,15,67,26,49,7,93,33,84,30,58,4,29,32,84,90,36,72,63,78,48,97,49,28,20,13,3,89,83,59,92,40,73,39,32,89,24,17,12,19,21,3,42,98,30,94,65,80,83,66,12,43,52,3,39,83,82,44,45,35,16,95,78,24,13,86,79,64,59,42
30,41,83,5,66,76,66,85,6,54,54,95,8,74,79,86,91,86,76,50,75,56,80,37,33,71,4,76,79,87,24,18,69,32,45,39,58,47,57,60,6,94,36,38,11,28,71,18,84,32,44,24,65,91,13,39,28,50,49,17,33,39,74,23,69,32,17,80,56,87,29,10,8,29,80,45,43,73,11,97,68,86,10,22,15,40,83,65,56,84,43,2,81,60,15,89,1,56,22,83,2,45,22,79,68,33,22,87,47,81,43,30,42,50,28,85,6,54,42,24,56,34,20,74,6,62,47,1,34,49,24,14,70,61,73,1,39,37,65,19,4,51,30,5,22,25,29,22,5,2,1,5,15,24,1,24,30,10,32,31,30,44,32,53,17,64,77,45,5,2,39,15,8,7,83,28,63,34,11,64,17,92,17,31,70,27,14,24,77,63,86,30,23,28,65,93,26,88,88,86
13,94,62,53,82,26,99,80,57,15,47,46,86,18,93,41,84,14,54,54,77,9,26,58,53,95,16,50,3,30,90,2,85,36,7,28,38,48,27,42,13,16,63,43,18,40,9,28,41,6,93,53,74,16,25,100,48,27,86,31,88,94,42,41,6,3,9,59,51,76,83,28,65,5,83,21,100,91,94,78,75,30,38,28,13,12,69,71,22,4,97,91,74,88,50,24,89,42,65,57,88,9,55,29,77,32,88,38,27,44,94,83,51,91,7,90,74,16,17,36,31,95,84,37,96,83,44,20,99,83,61,99,54,93,16,1,60,70,23,74,90,31,1,50,2,70,23,92,70,38,55,10,71,83,46,96,64,38,73,3,58,50,54,97,36,71,67,45,44,2,42,79,45,50,32,67,43,57,46,60,12,21,72,53,48,56,73,4,90,43,24,15,26,95,32,21,43,37,59,56
99,32,32,26,55,23,75,72,90,35,11,4,83,79,29,91,52,22,19,88,98,93,16,11,3,56,76,85,87,56,99,73,90,43,83,87,62,28,8,61,52,99,76,34,35,70,57,25,65,39,11,100,49,81,15,3,57,45,48,76,47,17,70,96,25,25,85,89,57,91,38,8,87,52,92,86,69,34,26,86,18,73,8,85,69,85,47,61,26,2,67,9,64,44,27,7,25,100,8,17,33,12,19,21,54,28,87,57,67,52,84,19,35,34,48,79,93,11,85,11,97,74,7,71,28,46,46,51,49,74,49,81,61,1,78,82,28,55,14,68,88,19,2,28,93,41,4,4,43,93,13,69,35,57,96,62,10,45,28,17,52,53,68,17,3,99,66,41,85,53,11,36,11,31,86,14,45,51,65,5,22,51,56,64,52,19,22,44,41,81,65,9,37,2,8,58,31,41,25,34
70,53,65,6,40,11,96,21,52,22,54,42,76,78,53,37,63,41,75,61,69,53,68,40,16,12,72,91,27,85,91,63,95,73,80,44,42,16,5,12,99,69,100,51,99,6,75,29,32,42,81,63,59,83,15,52,83,25,90,97,67,83,63,25,74,17,71,96,99,77,84,18,31,25,47,62,86,56,42,67,74,11,5,1,46,22,72,91,34,25,62,83,45,16,84,7,72,91,44,49,91,43,13,79,65,30,78,43,38,24,75,17,38,34,15,88,29,18,8,20,46,12,86,77,13,100,95,76,20,9,42,53,28,89,40,73,11,95,88,22,32,14,4,71,81,12,50,98,93,83,65,95,72,96,15,80,3,88,39,10,86,66,90,47,61,45,17,2,48,29,17,76,78,53,24,81,77,54,6,64,70,14,12,57,88,46,25,3,37,13,32,96,48,56,92,44,74,50,100,66
35,69,38,24,1,8,39,12,48,63,9,77,59,9,83,96,96,28,69,2,80,8,16,23,89,52,42,76,9,19,31,36,76,2,62,73,49,33,50,64,32,16,23,10,14,37,11,8,11,4,1,4,8,22,9,29,32,38,21,18,31,60,38,37,71,35,57,80,73,77,80,32,15,66,62,78,88,46,46,63,7,26,61,3,57,21,58,1,64,22,44,59,19,78,55,56,64,5,73,29,26,41,18,73,36,96,19,51,41,15,65,1,47,40,34,26,66,18,83,60,20,2,18,11,44,74,76,21,70,4,76,89,59,34,68,95,24,54,92,60,48,29,38,39,89,35,15,12,25,34,98,74,60,87,86,27,90,90,15,80,44,53,45,89,79,80,15,92,9,34,51,84,70,63,54,38,11,81,16,50,18,52,31,21,72,85,65,89,39,65,38,95,19,33,46,20,54,86,18,18
31,51,43,25,71,79,19,74,34,96,3,65,94,87,7,40,14,43,23,98,99,80,81,30,19,51,66,47,73,63,3,27,7,93,75,96,56,27,4,31,53,21,82,36,84,1,29,78,77,40,63,34,70,32,8,76,67,82,80,13,40,49,71,84,11,92,9,20,62,21,15,95,4,95,36,14,60,54,14,61,28,45,48,29,82,66,79,92,66,58,35,18,61,30,58,87,99,99,49,96,95,91,8,6,62,36,2,4,56,10,68,86,6,2,58,83,96,32,34,50,50,30,61,31,58,50,1,70,54,19,41,28,71,9,62,26,66,5,29,22,23,49,21,4,25,26,9,15,10,6,1,4,12,11,28,25,38,10,45,12,13,23,58,57,38,1,12,28,77,58,18,70,81,73,74,64,50,76,60,52,40,50,25,40,40,42,78,78,68,21,77,37,60,29,66,70,33,32,56,24
31,39,30,26,81,87,4,51,36,22,61,90,89,94,55,39,16,95,77,21,1,51,44,67,39,10,5,72,26,77,92,91,34,58,27,88,69,19,55,88,50,8,80,55,14,95,95,99,29,68,18,5,35,51,84,52,33,54,55,29,65,58,78,56,6,58,67,19,21,98,32,16,9,96,40,12,73,56,93,69,44,73,75,2,34,100,55,62,2,7,13,2,86,58,79,74,78,31,14,65,17,10,0,98,49,84,3,56,97,23,31,40,31,41,73,54,41,54,5,68,42,5,51,36,78,36,100,87,47,56,90,54,78,97,84,78,92,65,67,74,46,47,82,93,100,80,64,99,89,89,97,89,86,96,97,100,73,51,91,98,57,34,89,57,56,70,49,32,95,47,89,94,98,34,50,78,76,97,78,5,38,98,100,90,26,31,22,70,31,29,98,62,26,48,80,20,49,35,1,100
73,66,26,37,70,77,79,50,70,32,56,4,42,97,73,84,63,5,12,51,79,5,40,87,89,77,99,60,66,97,18,49,6,87,83,76,90,86,22,22,1,97,30,68,3,58,36,6,68,80,12,74,56,90,22,3,62,87,53,59,93,45,35,47,70,73,58,54,66,66,29,95,1,12,68,32,35,68,16,85,29,89,89,70,63,28,60,13,87,78,84,4,46,29,94,5,7,30,52,20,63,1,52,56,30,85,62,9,3,40,66,85,49,58,40,85,85,88,52,17,7,82,2,47,100,25,90,33,7,74,87,30,4,89,35,25,55,71,17,24,2,48,100,29,99,72,69,15,44,43,53,5,32,72,57,41,39,14,20,62,73,20,24,97,67,84,91,10,61,76,47,64,80,93,41,3,26,28,93,98,5,66,39,71,83,15,100,83,19,17,47,68,93,33,79,29,74,81,93,95
87,85,10,13,48,52,10,20,38,46,39,29,53,68,49,75,38,17,87,40,6,33,50,54,21,17,72,86,62,66,61,35,20,65,3,35,32,57,22,9,10,24,34,22,29,5,3,21,11,9,1,7,1,7,16,16,26,23,47,26,27,56,3,35,44,24,14,62,65,15,61,54,6,40,51,29,42,82,38,83,37,26,3,26,10,21,19,27,91,49,26,9,85,96,12,52,38,16,78,91,47,86,36,84,7,66,72,57,56,30,93,42,40,8,88,11,10,79,95,5,40,12,18,72,81,65,3,33,37,51,85,10,59,99,12,75,81,2,76,57,53,28,93,75,4,9,2,43,95,61,45,98,72,25,27,21,61,96,25,16,88,79,21,29,22,47,27,21,72,77,6,17,85,60,58,79,4,72,41,20,22,34,27,94,29,48,62,72,53,86,37,10,83,92,74,41,40,20,53,48
4,84,10,30,28,54,98,72,15,44,14,60,89,6,53,7,23,74,4,20,74,9,85,41,5,41,65,62,35,75,79,45,76,81,62,52,19,84,45,93,4,76,56,85,5,68,44,49,43,63,80,90,60,45,95,92,44,33,43,18,45,100,81,59,100,85,29,30,20,77,57,96,57,73,98,31,20,29,33,80,23,94,90,77,90,41,51,1,4,81,100,55,29,72,34,49,70,84,14,0,7,29,75,59,13,26,59,90,32,75,8,97,9,24,63,24,51,88,48,40,27,31,45,92,48,99,45,58,76,17,27,43,59,30,54,93,66,80,31,59,65,70,47,91,93,93,81,85,100,97,98,97,100,78,88,66,91,82,82,42,48,33,87,96,36,59,71,57,35,96,52,62,46,48,80,27,25,21,58,67,94,40,51,82,33,25,87,92,29,20,93,43,36,32,60,51,57,60,10,88
33,97,64,9,35,24,73,16,34,42,49,61,68,67,24,59,18,82,81,30,78,84,60,82,14,10,18,76,9,31,42,69,31,41,67,49,61,9,15,39,51,30,23,11,32,2,27,23,16,5,1,8,6,8,24,32,37,15,23,18,52,5,22,15,68,75,24,53,24,58,84,26,76,66,49,64,34,11,40,68,55,32,1,93,90,54,67,43,15,46,31,19,47,42,22,92,74,50,50,52,47,89,46,51,21,81,26,48,80,92,57,87,33,79,46,56,58,88,59,3,34,34,37,16,55,73,76,26,42,32,15,3,97,66,80,24,67,38,62,75,63,72,85,52,72,77,78,84,13,7,86,65,38,91,77,84,36,57,34,98,79,47,52,42,60,87,39,7,58,53,43,11,38,16,7,33,47,51,94,58,63,36,91,18,56,45,36,71,67,22,25,64,97,59,77,85,53,33,52,92
100,45,47,15,43,40,25,32,54,95,75,71,62,2,43,27,29,72,58,59,11,28,7,68,19,16,71,59,24,5,31,74,35,82,90,35,40,33,45,19,3,22,94,13,27,3,95,69,52,73,19,59,12,5,5,4,30,65,2,13,89,43,29,17,2,20,18,20,78,63,29,69,79,17,22,13,38,4,55,46,68,34,91,89,92,71,2,56,79,63,44,99,82,76,86,18,75,94,44,71,54,72,99,25,57,89,34,45,96,2,85,56,46,26,30,71,27,46,26,21,97,48,12,30,66,40,42,12,79,89,14,90,71,65,78,52,78,83,18,21,34,95,28,34,74,18,50,57,36,10,93,14,52,6,41,97,17,80,33,87,90,40,34,9,44,100,33,64,58,12,47,11,48,1,95,8,86,93,76,61,36,5,45,72,54,5,41,18,38,28,37,12,49,41,64,18,7,85,57,16
69,8,95,55,18,77,10,59,27,72,28,2,39,55,54,33,23,73,4,63,9,59,82,50,12,45,73,31,55,82,95,46,44,35,44,54,26,25,13,66,56,5,16,96,91,49,39,83,16,25,4,56,51,14,53,57,11,20,80,30,70,4,26,37,89,16,33,40,58,93,89,65,34,93,66,74,14,37,29,9,79,20,19,99,73,60,16,24,48,62,45,89,34,10,20,27,29,88,95,49,70,36,48,80,47,56,93,86,80,71,48,27,83,12,94,15,26,60,22,46,49,10,77,73,38,60,68,76,61,80,10,76,18,59,64,46,16,37,57,31,53,44,4,47,14,14,30,5,13,6,1,9,6,21,21,14,13,43,52,16,11,8,10,10,68,3,31,51,2,73,65,56,36,40,47,79,37,22,17,56,45,38,5,1,83,39,95,9,65,53,54,71,83,71,38,78,82,69,32,62
35,80,85,3,8,78,9,18,23,58,62,45,76,49,63,99,75,34,4,81,43,81,7,51,75,29,6,21,88,58,73,21,63,5,68,89,98,80,36,28,70,7,99,63,44,85,89,43,10,14,62,33,25,87,82,19,23,45,68,90,71,4,13,7,28,46,94,48,19,69,28,30,74,65,82,36,5,9,48,54,100,75,43,81,43,55,71,7,99,8,56,3,34,68,36,43,84,54,90,30,85,23,46,40,25,46,39,96,15,55,96,87,57,99,26,18,75,68,18,20,95,77,43,39,54,22,30,15,33,83,65,98,18,42,8,76,27,28,99,28,58,64,21,40,7,79,15,40,15,19,98,86,56,87,32,25,45,25,24,64,22,65,20,89,17,48,93,77,37,43,29,91,77,1,83,90,66,26,56,44,30,100,76,100,43,91,88,71,97,31,78,100,5,44,59,99,82,44,30,65
24,70,50,11,53,11,63,6,64,20,97,2,81,16,40,13,50,50,27,10,59,22,20,52,23,13,3,70,34,60,3,1,82,18,9,59,98,10,83,74,75,90,36,3,67,34,38,51,62,62,77,46,59,82,8,53,41,27,63,3,70,93,37,58,94,3,44,19,13,18,59,85,71,32,61,75,6,89,17,53,100,90,80,28,55,57,42,87,22,13,84,84,89,38,6,22,80,55,90,37,66,81,55,18,68,61,18,66,95,87,15,59,81,65,99,15,6,70,80,97,86,49,22,15,85,82,35,71,55,32,63,76,79,62,80,47,61,55,32,60,49,65,67,90,54,87,67,84,83,86,99,95,100,99,91,88,64,56,74,50,89,35,31,49,51,97,84,33,24,71,89,88,71,75,72,69,14,89,94,79,39,43,13,24,60,42,83,31,76,97,80,73,85,64,100,26,94,39,94,77
98,29,17,98,25,33,64,95,44,5,73,47,70,14,25,95,67,67,21,25,47,47,36,17,59,96,38,22,55,85,3,91,96,69,12,77,2,74,90,58,81,43,63,33,57,22,82,16,96,43,45,91,29,35,5,9,97,92,9,26,23,19,25,4,37,95,31,2,66,11,52,44,48,86,81,39,44,47,97,46,90,4,22,1,57,64,60,72,24,49,7,36,47,39,35,87,100,11,54,43,3,100,86,56,42,94,98,72,69,75,54,33,44,46,55,60,71,54,29,11,44,72,34,53,90,43,3,93,13,27,34,11,91,22,4,79,41,43,29,19,94,62,20,36,56,53,41,32,4,20,72,58,45,67,90,94,6,54,100,52,34,71,18,54,44,14,30,2,73,62,88,19,27,25,81,37,98,82,53,68,86,31,16,86,14,72,16,73,63,87,78,14,31,29,69,77,93,93,70,25
26,80,19,10,67,28,92,3,45,12,22,71,79,94,90,37,37,15,76,22,25,55,44,82,47,72,96,66,100,44,68,87,78,98,93,72,83,56,90,90,46,89,49,87,57,74,83,92,78,92,97,95,84,76,80,69,96,65,71,73,82,89,100,74,73,69,21,61,36,85,100,85,72,79,52,49,44,54,55,24,100,79,98,98,22,84,32,72,82,41,67,91,81,28,92,41,75,85,100,87,78,53,13,74,23,17,18,27,71,66,36,33,71,70,92,0,12,73,70,43,56,47,13,67,2,27,52,28,49,69,5,18,63,60,11,46,98,7,55,13,78,92,73,52,66,96,99,73,65,15,68,46,72,9,39,82,58,75,75,1,65,69,97,61,14,64,29,65,32,59,50,15,43,30,81,75,63,20,31,45,98,47,53,82,52,88,100,1,84,18,36,20,51,60,74,52,32,41,30,86
82,82,87,18,84,68,41,41,91,38,58,21,62,79,56,76,39,33,53,72,81,81,62,25,31,17,80,48,24,55,8,26,72,30,63,7,38,55,24,51,28,37,21,11,43,4,27,20,7,7,1,5,7,9,14,34,26,35,11,13,52,37,56,33,7,49,37,75,78,14,64,66,72,48,75,23,75,43,14,77,53,4,32,95,89,83,32,19,13,26,47,56,10,53,84,59,10,86,71,15,38,31,28,50,91,20,20,85,86,94,38,53,47,37,79,96,2,73,61,42,15,92,23,59,40,28,29,18,52,41,15,94,67,63,20,55,56,77,12,29,94,95,94,13,62,81,7,59,2,25,81,2,34,6,22,79,18,26,55,84,80,5,97,89,72,54,12,8,62,34,57,71,77,52,64,83,9,88,12,49,61,38,53,5,8,70,70,80,19,6,23,55,30,51,78,26,55,61,46,89
78,77,97,54,93,69,90,21,97,79,65,41,43,12,67,81,35,79,100,26,51,88,93,34,52,80,22,88,81,38,79,23,77,4,12,3,97,39,32,91,50,6,41,20,96,74,20,30,58,49,82,72,37,34,89,1,38,85,9,37,32,6,28,99,38,66,3,42,65,74,67,79,8,81,90,53,56,64,5,97,80,57,40,89,32,55,56,66,59,48,74,52,13,89,69,36,42,85,24,66,1,36,8,9,25,94,25,23,85,39,79,81,98,71,36,58,64,16,17,25,61,32,23,69,91,5,31,31,88,57,21,14,43,79,69,1,70,63,38,93,9,81,23,73,75,67,56,67,40,71,50,27,3,67,7,35,42,54,71,15,10,50,87,91,63,68,20,24,98,41,48,76,21,30,97,37,77,91,98,31,60,59,8,46,98,93,49,69,86,97,6,88,34,30,60,66,36,18,47,12
26,44,49,9,37,85,10,30,72,40,23,88,43,16,34,26,85,97,80,6,66,68,7,44,96,36,44,34,34,12,51,96,40,69,72,99,20,99,41,32,35,4,91,7,53,77,97,15,44,1,81,63,11,73,78,35,85,45,63,79,79,3,90,74,1,97,16,28,67,74,43,16,97,12,42,90,54,82,82,99,32,7,65,35,5,99,23,50,98,20,18,68,40,5,92,56,3,75,41,82,40,96,2,74,52,19,54,10,96,60,46,88,51,33,16,25,55,35,81,18,61,49,67,30,36,78,57,75,10,50,71,75,44,8,43,68,93,58,70,33,7,54,14,15,53,22,39,83,35,68,95,98,28,30,4,2,95,65,65,68,89,23,100,45,33,78,50,30,90,14,100,33,6,57,32,50,79,35,38,99,54,39,79,76,85,14,33,5,9,17,5,3,19,83,83,55,18,75,26,98
28,36,28,63,79,48,92,2,67,71,88,94,23,12,12,36,8,18,39,4,72,42,65,69,72,19,65,50,96,64,25,62,40,72,5,98,10,84,48,15,67,93,34,36,27,78,14,62,77,89,100,40,5,43,64,6,92,36,77,55,69,90,96,80,16,68,29,45,1,31,82,31,73,37,4,14,65,21,52,86,7,82,49,49,37,41,44,49,4,70,51,41,45,100,5,85,62,67,87,39,87,97,3,47,55,66,93,39,35,2,7,64,77,99,87,30,51,87,69,80,99,79,79,39,59,55,13,58,23,19,83,56,99,21,71,67,97,62,8,51,57,64,33,8,90,88,72,5,74,38,6,88,58,48,33,36,44,62,86,99,98,82,49,44,2,48,32,64,35,50,44,43,28,78,89,25,38,62,55,76,91,85,92,51,93,31,52,22,9,51,39,29,39,63,64,55,85,46,96,58
60,26,59,66,70,5,15,45,22,23,44,60,28,34,5,90,8,23,32,30,83,29,81,10,10,19,2,80,50,95,33,49,40,31,94,49,90,68,8,82,49,68,2,72,90,30,71,2,72,83,86,42,43,18,97,85,17,71,65,43,23,30,22,48,98,38,42,78,88,98,36,60,23,23,93,7,75,64,61,11,66,91,81,35,58,18,91,86,28,92,40,64,33,49,20,47,27,83,69,52,95,97,82,30,29,31,25,62,42,12,38,9,1,40,9,34,17,48,13,47,77,15,96,2,12,26,78,17,42,11,63,90,21,88,77,86,23,26,83,71,89,56,78,52,66,83,61,73,25,46,85,95,83,50,49,66,54,58,34,54,67,52,61,11,97,80,16,87,18,94,56,17,70,35,63,11,54,17,95,11,15,42,41,42,46,14,84,53,26,45,11,93,42,3,96,1,79,73,2,4
73,89,93,75,90,55,43,46,38,49,5,22,86,16,13,58,64,68,28,97,92,49,72,92,32,94,51,82,98,30,64,55,34,80,70,37,63,63,46,83,91,83,70,78,59,80,64,98,83,96,100,96,98,72,88,67,56,75,46,93,56,43,69,78,81,96,65,73,72,20,100,67,86,66,31,97,53,23,79,100,75,4,13,41,81,12,29,33,48,20,22,17,22,45,22,25,92,1,14,74,0,63,28,34,83,18,63,94,37,89,53,63,98,93,92,97,36,99,51,17,98,23,24,57,41,90,51,30,65,70,15,62,70,73,82,93,22,79,87,11,5,78,30,42,16,75,70,39,34,63,36,98,28,74,4,24,89,71,36,79,35,32,63,68,81,31,84,68,95,99,96,96,51,5,31,66,3,20,52,9,26,45,100,16,30,23,47,25,5,31,65,53,84,52,30,90,1,59,15,57
16,74,22,92,73,88,32,2,92,100,81,94,56,56,66,58,38,28,40,15,9,50,26,16,69,14,80,48,20,21,100,3,57,69,68,31,100,47,93,60,51,33,65,6,88,50,25,91,5,18,77,78,46,11,54,7,90,87,31,96,57,87,57,27,28,43,86,79,82,94,12,26,36,11,78,51,44,27,80,5,45,56,61,46,84,67,5,55,12,47,26,78,31,68,64,47,61,68,61,19,65,14,36,23,85,23,95,14,16,38,75,56,45,38,63,95,83,29,93,8,19,54,4,27,1,78,39,84,81,98,59,86,12,31,22,29,6,11,53,14,65,11,63,3,16,50,26,91,46,2,70,76,97,50,93,78,68,27,19,84,52,96,63,10,63,96,38,94,14,29,45,95,52,6,72,99,93,11,75,95,46,77,43,66,70,6,74,28,93,36,36,10,6,38,75,22,8,32,20,100
22,33,90,80,32,31,86,5,30,63,36,43,5,27,50,88,55,32,54,65,89,51,39,7,91,47,79,48,40,34,16,40,32,34,38,2,7,17,35,44,55,42,31,47,22,21,7,17,3,6,1,7,15,6,26,2,21,26,18,37,41,22,30,16,15,35,58,7,2,4,60,69,42,36,12,51,37,17,45,86,43,18,51,41,49,94,72,2,72,90,49,67,90,92,23,41,68,60,13,44,31,68,7,79,23,55,92,36,40,99,52,98,2,47,88,58,13,46,97,64,18,43,96,61,22,55,36,10,85,88,38,77,46,95,61,47,92,68,26,79,17,11,42,68,73,46,54,17,8,52,81,43,98,14,47,33,27,11,87,54,93,79,17,45,72,31,28,4,17,33,16,24,44,17,73,24,42,34,34,36,82,18,97,20,53,92,86,4,66,59,21,99,86,37,70,66,57,49,35,44
29,62,17,87,91,3,40,46,20,58,74,53,88,84,35,81,41,9,31,14,82,83,56,43,93,41,47,76,10,54,31,40,18,18,92,31,17,7,42,49,90,56,34,95,25,11,61,58,79,29,99,30,97,75,38,57,37,27,85,39,5,71,4,76,20,94,70,51,2,38,45,54,91,60,23,25,61,51,52,17,58,100,33,74,45,56,12,47,90,10,57,65,93,80,10,89,34,4,90,45,59,36,66,5,88,74,15,5,67,10,84,19,12,47,27,90,84,46,4,41,23,11,74,38,93,9,45,51,1,22,21,95,21,58,44,93,80,71,62,94,26,97,18,40,89,98,85,84,21,65,46,5,43,50,71,3,45,85,47,92,7,61,42,87,78,71,87,76,55,71,97,6,56,66,84,63,83,53,87,81,51,53,91,80,70,61,91,6,17,13,53,71,58,69,43,51,23,25,32,5
99,19,42,55,51,2,97,55,53,23,69,93,83,87,17,33,26,8,37,43,51,76,69,75,38,88,5,97,48,14,38,92,87,84,95,11,43,70,55,16,8,16,40,92,60,27,7,56,80,12,96,91,23,89,54,65,41,35,95,84,86,24,73,82,61,73,83,8,20,88,87,68,48,42,85,98,8,36,11,7,8,39,21,18,96,95,6,4,35,95,58,71,28,1,93,90,46,45,8,72,20,31,97,47,33,24,89,1,2,88,81,60,31,20,17,87,38,65,81,33,38,88,79,80,15,17,53,41,26,18,52,77,25,57,66,81,78,33,59,86,84,79,58,59,87,84,19,72,1,20,30,76,66,43,81,32,24,42,62,76,42,87,32,19,35,80,34,14,31,86,52,70,34,81,27,14,31,18,85,20,22,60,44,34,57,36,42,20,14,4,48,87,15,7,69,68,39,52,76,75
55,74,95,31,4,99,8,87,89,89,61,45,72,77,100,82,64,58,28,81,36,95,37,74,89,20,61,71,84,69,44,78,65,63,81,95,40,91,71,91,73,79,84,57,76,62,97,90,93,87,98,99,96,85,78,91,59,77,57,73,96,38,72,96,68,85,77,49,45,86,24,18,79,34,83,73,85,69,59,23,77,59,48,64,22,5,22,28,43,82,57,68,32,34,80,98,71,99,75,29,78,87,43,22,64,62,64,55,54,41,73,11,1,91,57,31,93,53,25,80,24,16,1,52,48,77,81,72,34,37,11,66,6,84,9,70,70,69,3,45,53,52,46,52,26,7,95,32,57,45,17,66,15,8,61,80,87,47,93,73,47,18,33,91,29,57,47,36,42,79,67,38,50,93,30,88,71,4,45,41,48,95,46,43,33,31,39,46,40,52,14,28,83,43,65,40,29,37,64,0
48,18,51,87,45,59,28,28,64,30,97,36,15,85,65,15,73,30,89,87,99,32,34,23,29,37,65,53,80,33,49,71,90,97,40,17,100,37,99,90,67,95,42,28,87,46,63,6,88,59,24,49,92,60,56,7,79,41,63,64,78,33,65,25,8,86,47,14,13,28,47,98,19,24,5,35,57,66,92,65,80,77,95,37,3,54,86,81,12,50,68,87,5,90,76,2,81,80,7,23,65,75,52,70,99,48,50,5,56,59,27,4,68,33,80,73,33,34,58,29,75,78,59,30,21,94,16,62,56,90,25,56,83,96,25,40,66,79,81,40,31,57,23,14,92,36,12,71,73,57,87,45,23,44,49,72,89,70,15,29,65,24,99,24,45,48,3,76,51,89,47,16,9,17,40,9,80,65,18,46,88,38,65,89,93,77,44,31,66,77,20,77,97,28,91,89,78,57,72,9
60,96,27,47,5,56,37,92,52,8,31,81,41,62,4,9,36,3,39,62,23,89,19,100,56,80,62,14,24,34,89,20,98,83,18,46,47,79,8,77,45,52,85,7,31,80,45,51,25,90,62,9,55,49,70,33,8,26,60,2,18,67,50,81,77,39,60,94,24,65,64,10,69,34,4,22,89,21,91,62,84,23,33,20,72,71,47,52,9,94,27,59,85,5,1,35,61,63,29,98,33,70,64,94,63,43,92,27,41,44,9,65,44,91,77,3,43,66,46,13,9,19,1,11,66,3,67,78,52,16,80,69,5,56,63,60,44,45,45,48,75,42,72,95,36,72,23,6,17,71,51,59,51,29,19,14,46,31,21,55,7,6,8,97,59,74,84,7,93,20,63,90,53,97,22,67,94,19,79,97,48,81,16,83,73,9,82,1,43,2,51,20,71,37,70,7,59,70,78,24
23,20,7,15,73,89,20,30,66,48,37,66,37,88,28,89,51,9,55,81,4,83,46,31,4,51,74,58,74,7,38,71,18,29,69,32,29,71,1,94,36,52,87,7,2,96,39,30,99,49,55,21,37,21,42,45,36,55,17,99,47,88,68,91,28,33,71,21,38,6,95,26,14,53,67,47,29,14,97,41,15,35,47,54,98,26,48,93,15,17,64,61,19,93,27,58,71,61,73,94,48,7,79,64,86,41,84,5,12,73,47,26,30,19,64,44,90,7,12,22,90,13,36,84,84,28,38,83,17,37,44,76,40,1,48,75,66,100,2,11,53,11,57,25,41,3,30,79,61,27,4,81,70,6,65,88,65,39,61,43,43,65,63,82,48,52,42,15,39,8,21,12,70,48,50,81,98,28,28,4,98,91,32,25,90,79,4,57,69,67,90,49,1,49,27,8,89,39,35,42
12,44,9,70,37,18,46,85,45,85,90,95,84,31,44,91,38,74,16,30,47,36,79,12,16,70,30,12,52,19,44,69,12,18,6,28,52,25,66,14,51,23,14,32,42,17,2,17,11,2,1,8,17,7,28,8,34,1,22,43,43,6,36,50,21,55,57,28,20,14,68,52,32,76,65,37,7,43,44,44,88,76,23,12,35,72,84,28,33,55,31,94,14,8,94,27,49,50,12,97,12,10,76,5,68,12,62,90,87,45,43,99,6,70,82,16,67,39,3,34,75,33,85,35,97,55,11,41,51,75,44,10,39,5,41,6,51,73,49,89,21,40,36,35,60,47,75,95,4,93,25,35,57,12,35,17,19,77,52,46,56,39,51,57,85,76,83,35,78,91,57,59,60,93,27,77,73,65,50,71,89,75,87,21,84,26,5,71,33,25,30,46,36,66,29,94,96,1,38,58
